13:47:46, 6.02, 18.00, 75.80
13:47:47, 6.02, 18.00, 75.80
13:47:48, 6.02, 18.00, 75.80
13:47:49, 6.02, 18.00, 75.80
13:47:49, 6.02, 18.00, 75.80
13:47:50, 6.02, 18.10, 76.27
13:47:51, 6.02, 18.10, 76.22
13:47:52, 6.02, 18.00, 75.85
13:47:53, 6.02, 18.10, 76.27
13:47:53, 6.02, 18.10, 76.27
13:47:54, 6.02, 18.10, 76.27
13:47:55, 6.02, 18.10, 76.27
13:47:56, 6.02, 18.10, 76.27
13:47:57, 6.02, 18.10, 76.27
13:47:57, 6.02, 18.10, 76.32
13:47:58, 6.02, 18.10, 76.27
13:47:59, 6.02, 18.10, 76.32
13:48:0, 6.02, 18.10, 76.32
13:48:1, 6.02, 18.20, 76.75
13:48:1, 6.02, 18.20, 76.75
13:48:2, 6.02, 18.10, 76.32
13:48:3, 6.02, 18.20, 76.75
13:48:4, 6.02, 18.20, 76.75
13:48:5, 6.02, 18.20, 76.75
13:48:5, 6.02, 18.20, 76.75
13:48:6, 6.02, 18.20, 76.75
13:48:7, 6.03, 18.20, 76.80
13:48:8, 6.03, 18.20, 76.80
13:48:9, 6.03, 18.20, 76.80
13:48:9, 6.03, 18.30, 77.22
13:48:10, 6.03, 18.20, 76.80
13:48:11, 6.03, 18.20, 76.80
13:48:12, 6.03, 18.30, 77.22
13:48:13, 6.03, 18.30, 77.22
13:48:13, 6.03, 18.30, 77.22
13:48:14, 6.03, 18.30, 77.22
13:48:15, 6.03, 18.30, 77.27
13:48:16, 6.03, 18.40, 77.69
13:48:17, 6.03, 18.40, 77.69
13:48:17, 6.03, 18.40, 77.69
13:48:18, 6.03, 18.30, 77.27
13:48:19, 6.03, 18.40, 77.69
13:48:20, 6.03, 18.40, 77.69
13:48:21, 6.03, 18.40, 77.69
13:48:22, 6.03, 18.40, 77.69
13:48:22, 6.03, 18.50, 78.11
13:48:23, 6.03, 18.50, 78.11
13:48:24, 6.03, 18.50, 78.11
13:48:25, 6.04, 18.50, 78.17
13:48:26, 6.04, 18.60, 78.59
13:48:26, 6.04, 18.50, 78.17
13:48:27, 6.04, 18.60, 78.59
13:48:28, 6.04, 18.60, 78.59
13:48:29, 6.04, 18.50, 78.17
13:48:30, 6.04, 18.50, 78.17
13:48:30, 6.04, 18.60, 78.59
13:48:31, 6.04, 18.60, 78.64
13:48:32, 6.04, 18.70, 79.06
13:48:33, 6.04, 18.70, 79.01
13:48:34, 6.04, 18.70, 79.01
13:48:34, 6.04, 18.70, 79.06
13:48:35, 6.04, 18.70, 79.06
13:48:36, 6.04, 18.70, 79.06
13:48:37, 6.04, 18.70, 79.06
13:48:38, 6.04, 18.80, 79.49
13:48:38, 6.04, 18.80, 79.49
13:48:39, 6.04, 18.80, 79.49
13:48:40, 6.04, 18.80, 79.54
13:48:41, 6.04, 18.80, 79.54
13:48:42, 6.04, 18.90, 79.91
13:48:42, 6.04, 18.90, 79.96
13:48:43, 6.04, 18.80, 79.54
13:48:44, 6.04, 18.90, 79.96
13:48:45, 6.04, 18.90, 79.96
13:48:46, 6.04, 18.90, 79.96
13:48:46, 6.04, 18.90, 79.96
13:48:47, 6.04, 18.90, 79.96
13:48:48, 6.04, 18.90, 79.96
13:48:49, 6.04, 18.90, 79.96
13:48:50, 6.04, 19.00, 80.39
13:48:50, 6.04, 18.90, 79.96
13:48:51, 6.04, 19.00, 80.39
13:48:52, 6.04, 19.00, 80.39
13:48:53, 6.04, 19.00, 80.39
13:48:54, 6.05, 19.00, 80.44
13:48:54, 6.04, 19.00, 80.39
13:48:55, 6.05, 19.00, 80.44
13:48:56, 6.05, 19.00, 80.44
13:48:57, 6.05, 19.10, 80.86
13:48:58, 6.05, 19.10, 80.86
13:48:58, 6.05, 19.10, 80.86
13:48:59, 6.05, 19.10, 80.86
13:49:0, 6.05, 19.10, 80.86
13:49:1, 6.05, 19.20, 81.34
13:49:2, 6.05, 19.20, 81.34
13:49:3, 6.05, 19.20, 81.34
13:49:3, 6.05, 19.10, 80.92
13:49:4, 6.05, 19.10, 80.92
13:49:5, 6.05, 19.20, 81.34
13:49:6, 6.05, 19.20, 81.34
13:49:7, 6.05, 19.20, 81.34
13:49:7, 6.05, 19.20, 81.34
13:49:8, 6.05, 19.20, 81.34
13:49:9, 6.06, 19.20, 81.39
13:49:10, 6.06, 19.20, 81.39
13:49:11, 6.05, 19.20, 81.34
13:49:11, 6.06, 19.20, 81.39
13:49:12, 6.06, 19.20, 81.39
13:49:13, 6.06, 19.20, 81.45
13:49:14, 6.06, 19.30, 81.87
13:49:15, 6.06, 19.30, 81.87
13:49:15, 6.06, 19.30, 81.87
13:49:16, 6.06, 19.30, 81.87
13:49:17, 6.06, 19.30, 81.87
13:49:18, 6.06, 19.30, 81.87
13:49:19, 6.06, 19.30, 81.87
13:49:19, 6.06, 19.30, 81.92
13:49:20, 6.06, 19.30, 81.92
13:49:21, 6.06, 19.30, 81.92
13:49:22, 6.06, 19.30, 81.92
13:49:23, 6.06, 19.40, 82.35
13:49:23, 6.07, 19.40, 82.40
13:49:24, 6.07, 19.40, 82.40
13:49:25, 6.07, 19.40, 82.40
13:49:26, 6.07, 19.40, 82.40
13:49:27, 6.06, 19.40, 82.35
13:49:27, 6.07, 19.40, 82.40
13:49:28, 6.07, 19.40, 82.40
13:49:29, 6.07, 19.40, 82.40
13:49:30, 6.07, 19.50, 82.83
13:49:31, 6.07, 19.50, 82.83
13:49:31, 6.07, 19.50, 82.83
13:49:32, 6.07, 19.50, 82.83
13:49:33, 6.07, 19.60, 83.31
13:49:34, 6.07, 19.60, 83.31
13:49:35, 6.07, 19.60, 83.25
13:49:35, 6.07, 19.60, 83.31
13:49:36, 6.07, 19.60, 83.31
13:49:37, 6.07, 19.60, 83.31
13:49:38, 6.07, 19.60, 83.31
13:49:39, 6.07, 19.60, 83.31
13:49:39, 6.07, 19.60, 83.31
13:49:40, 6.08, 19.60, 83.36
13:49:41, 6.08, 19.60, 83.36
13:49:42, 6.08, 19.70, 83.79
13:49:43, 6.08, 19.70, 83.79
13:49:43, 6.08, 19.60, 83.36
13:49:44, 6.08, 19.70, 83.79
13:49:45, 6.08, 19.80, 84.27
13:49:46, 6.08, 19.70, 83.84
13:49:47, 6.08, 19.60, 83.36
13:49:48, 6.08, 19.70, 83.84
13:49:48, 6.08, 19.70, 83.84
13:49:49, 6.08, 19.60, 83.42
13:49:50, 6.08, 19.60, 83.42
13:49:51, 6.08, 19.60, 83.42
13:49:52, 6.08, 19.60, 83.42
13:49:52, 6.08, 19.70, 83.84
13:49:53, 6.08, 19.70, 83.84
13:49:54, 6.08, 19.70, 83.84
13:49:55, 6.08, 19.70, 83.90
13:49:56, 6.08, 19.60, 83.47
13:49:56, 6.08, 19.70, 83.90
13:49:57, 6.08, 19.70, 83.90
13:49:58, 6.08, 19.70, 83.90
13:49:59, 6.08, 19.80, 84.32
13:50:0, 6.08, 19.70, 83.90
13:50:0, 6.08, 19.70, 83.90
13:50:1, 6.08, 19.70, 83.90
13:50:2, 6.08, 19.70, 83.90
13:50:3, 6.08, 19.70, 83.90
13:50:4, 6.08, 19.80, 84.32
13:50:4, 6.08, 19.70, 83.90
13:50:5, 6.09, 19.80, 84.38
13:50:6, 6.08, 19.80, 84.32
13:50:7, 6.09, 19.80, 84.38
13:50:8, 6.08, 19.80, 84.32
13:50:8, 6.09, 19.80, 84.38
13:50:9, 6.09, 19.80, 84.38
13:50:10, 6.09, 19.80, 84.38
13:50:11, 6.09, 19.80, 84.38
13:50:12, 6.09, 19.90, 84.81
13:50:12, 6.09, 19.80, 84.38
13:50:13, 6.09, 19.80, 84.38
13:50:14, 6.09, 19.80, 84.38
13:50:15, 6.09, 19.90, 84.81
14:20:4, 6.13, 29.20, 125.26
14:20:5, 6.12, 29.00, 124.32
14:20:6, 6.12, 28.90, 123.89
14:20:7, 6.12, 28.80, 123.38
14:20:7, 6.12, 28.70, 122.95
14:20:8, 6.12, 28.60, 122.52
14:20:9, 6.12, 28.50, 122.09
14:20:10, 6.12, 28.50, 122.09
14:20:11, 6.12, 28.30, 121.16
14:20:11, 6.12, 28.30, 121.24
14:20:12, 6.12, 28.30, 121.16
14:20:13, 6.12, 28.20, 120.81
14:20:14, 6.12, 28.20, 120.73
14:20:15, 6.12, 28.10, 120.30
14:20:15, 6.12, 28.10, 120.30
14:20:16, 6.12, 28.00, 119.87
14:20:17, 6.12, 28.00, 119.95
14:20:18, 6.12, 28.00, 119.87
14:20:19, 6.12, 27.90, 119.45
14:20:19, 6.12, 27.90, 119.45
14:20:20, 6.12, 27.80, 119.10
14:20:21, 6.12, 27.80, 119.02
14:20:22, 6.12, 27.70, 118.59
14:20:23, 6.12, 27.80, 119.02
14:20:24, 6.12, 27.70, 118.67
14:20:24, 6.12, 27.70, 118.67
14:20:25, 6.12, 27.70, 118.67
14:20:26, 6.12, 27.60, 118.24
14:20:27, 6.12, 27.70, 118.67
14:20:28, 6.12, 27.70, 118.67
14:20:28, 6.12, 27.70, 118.67
14:20:29, 6.12, 27.60, 118.32
14:20:30, 6.12, 27.60, 118.24
14:20:31, 6.12, 27.70, 118.67
14:20:32, 6.12, 27.80, 119.17
14:20:32, 6.12, 27.80, 119.17
14:20:33, 6.12, 27.80, 119.17
14:20:34, 6.13, 27.80, 119.25
14:20:35, 6.12, 27.50, 117.89
14:20:36, 6.12, 27.30, 116.95
14:20:36, 6.12, 27.20, 116.45
14:20:37, 6.12, 27.20, 116.45
14:20:38, 6.12, 27.10, 116.02
14:20:39, 6.12, 27.00, 115.59
14:20:40, 6.12, 27.00, 115.59
14:20:40, 6.12, 27.00, 115.59
14:20:41, 6.12, 26.90, 115.16
14:20:42, 6.12, 26.90, 115.16
14:20:43, 6.12, 26.90, 115.16
14:20:44, 6.12, 26.80, 114.74
14:20:44, 6.12, 26.80, 114.74
14:20:45, 6.12, 26.80, 114.74
14:20:46, 6.12, 26.80, 114.74
14:20:47, 6.12, 26.70, 114.31
14:20:48, 6.12, 26.70, 114.31
14:20:48, 6.12, 26.60, 113.88
14:20:49, 6.12, 26.60, 113.88
14:20:50, 6.12, 26.50, 113.45
14:20:51, 6.12, 26.40, 113.02
14:20:52, 6.12, 26.40, 113.02
14:20:52, 6.12, 26.40, 113.02
14:20:53, 6.12, 26.30, 112.60
14:20:54, 6.12, 26.20, 112.17
14:20:55, 6.12, 26.20, 112.24
14:20:56, 6.12, 26.20, 112.17
14:20:56, 6.12, 26.10, 111.74
14:20:57, 6.12, 26.10, 111.74
14:20:58, 6.12, 26.00, 111.31
14:20:59, 6.12, 26.00, 111.38
14:21:0, 6.12, 26.00, 111.38
14:21:0, 6.12, 25.90, 110.96
14:21:1, 6.12, 25.90, 110.96
14:21:2, 6.12, 25.80, 110.53
14:21:3, 6.12, 25.80, 110.53
14:21:4, 6.12, 25.80, 110.53
14:21:5, 6.12, 25.70, 110.03
14:21:5, 6.12, 25.60, 109.67
14:21:6, 6.12, 25.60, 109.67
14:21:7, 6.12, 25.60, 109.67
14:21:8, 6.12, 25.50, 109.17
14:21:9, 6.12, 25.50, 109.17
14:21:9, 6.12, 25.50, 109.17
14:21:10, 6.12, 25.40, 108.74
14:21:11, 6.12, 25.40, 108.74
14:21:12, 6.12, 25.40, 108.74
14:21:13, 6.12, 25.30, 108.31
14:21:13, 6.12, 25.30, 108.31
14:21:14, 6.12, 25.30, 108.31
14:21:15, 6.11, 25.20, 107.82
14:21:16, 6.11, 25.20, 107.82
14:21:17, 6.11, 25.10, 107.39
14:21:17, 6.11, 25.10, 107.39
14:21:18, 6.11, 25.10, 107.39
14:21:19, 6.11, 25.00, 106.96
14:21:20, 6.11, 25.00, 106.96
14:21:21, 6.11, 25.00, 106.89
14:21:21, 6.11, 24.90, 106.46
14:21:22, 6.11, 24.90, 106.46
14:21:23, 6.11, 24.90, 106.53
14:21:24, 6.11, 24.80, 106.03
14:21:25, 6.11, 24.70, 105.61
14:21:25, 6.10, 24.70, 105.54
14:21:26, 6.10, 24.70, 105.54
14:21:27, 6.10, 24.60, 105.11
14:21:28, 6.10, 24.60, 105.11
14:21:29, 6.10, 24.60, 105.11
14:21:29, 6.10, 24.60, 105.11
14:21:30, 6.10, 24.50, 104.68
14:21:31, 6.10, 24.50, 104.68
14:21:32, 6.10, 24.50, 104.68
14:21:33, 6.10, 24.40, 104.26
14:21:33, 6.10, 24.40, 104.26
14:21:34, 6.10, 24.40, 104.26
14:21:35, 6.10, 24.30, 103.76
14:21:36, 6.10, 24.30, 103.83
14:21:37, 6.10, 24.30, 103.83
14:21:37, 6.10, 24.20, 103.33
14:21:38, 6.10, 24.20, 103.40
14:21:39, 6.10, 24.20, 103.33
14:21:40, 6.10, 24.20, 103.40
14:21:41, 6.10, 24.10, 102.97
14:21:41, 6.10, 24.20, 103.40
14:21:42, 6.10, 24.10, 102.91
14:21:43, 6.10, 24.10, 102.97
14:21:44, 6.10, 24.10, 102.97
14:21:45, 6.10, 24.10, 102.97
14:21:46, 6.10, 24.10, 102.97
14:21:46, 6.10, 24.00, 102.55
14:21:47, 6.10, 24.10, 102.97
14:21:48, 6.10, 24.00, 102.55
14:21:49, 6.10, 24.10, 102.97
14:21:50, 6.10, 24.00, 102.55
14:21:50, 6.10, 24.00, 102.55
14:21:51, 6.11, 24.00, 102.61
14:21:52, 6.11, 24.00, 102.61
14:21:53, 6.11, 24.00, 102.61
14:21:54, 6.11, 24.00, 102.61
14:21:54, 6.11, 24.00, 102.61
14:21:55, 6.11, 23.90, 102.19
14:21:56, 6.11, 23.90, 102.19
14:21:57, 6.11, 23.90, 102.19
14:21:58, 6.11, 23.90, 102.19
14:21:58, 6.11, 23.90, 102.19
14:21:59, 6.11, 23.90, 102.19
14:22:0, 6.11, 23.90, 102.19
14:22:1, 6.11, 23.80, 101.76
14:22:2, 6.11, 23.90, 102.19
14:22:2, 6.11, 23.90, 102.19
14:22:3, 6.11, 23.90, 102.19
14:22:4, 6.11, 23.80, 101.76
14:22:5, 6.11, 23.90, 102.19
14:22:6, 6.11, 23.80, 101.76
14:22:6, 6.11, 23.80, 101.76
14:22:7, 6.11, 23.80, 101.76
14:22:8, 6.11, 23.80, 101.76
14:22:9, 6.11, 23.80, 101.76
14:22:10, 6.11, 23.80, 101.76
14:22:10, 6.11, 23.70, 101.33
14:22:11, 6.11, 23.80, 101.76
14:22:12, 6.11, 23.80, 101.76
14:22:13, 6.11, 23.80, 101.76
14:22:14, 6.11, 23.80, 101.76
14:22:14, 6.11, 23.80, 101.76
14:22:15, 6.11, 23.90, 102.19
14:22:16, 6.11, 23.80, 101.83
14:22:17, 6.11, 23.90, 102.19
14:22:18, 6.11, 24.00, 102.68
14:22:18, 6.11, 24.00, 102.68
14:22:19, 6.11, 24.00, 102.61
14:22:20, 6.11, 24.00, 102.68
14:22:21, 6.11, 24.10, 103.11
14:22:22, 6.11, 24.10, 103.11
14:22:22, 6.11, 24.10, 103.11
14:22:23, 6.11, 24.20, 103.54
14:22:24, 6.11, 24.30, 103.97
14:22:25, 6.11, 24.30, 103.97
14:22:26, 6.12, 24.30, 104.03
14:22:27, 6.12, 24.30, 104.03
14:22:27, 6.12, 24.40, 104.46
14:22:28, 6.12, 24.50, 104.89
14:22:29, 6.12, 24.40, 104.53
14:22:30, 6.12, 24.50, 104.89
14:22:31, 6.12, 24.50, 104.96
14:22:31, 6.12, 24.50, 104.89
14:22:32, 6.12, 24.50, 104.96
14:22:33, 6.12, 24.60, 105.39
14:22:34, 6.12, 24.60, 105.39
14:22:35, 6.12, 24.70, 105.81
14:22:35, 6.12, 24.80, 106.24
14:22:36, 6.12, 24.80, 106.24
14:22:37, 6.12, 24.80, 106.31
14:22:38, 6.12, 25.00, 107.17
14:22:39, 6.13, 25.00, 107.24
14:22:39, 6.13, 25.10, 107.67
14:22:40, 6.13, 25.20, 108.10
14:22:41, 6.13, 25.30, 108.53
14:22:42, 6.13, 25.40, 109.03
14:22:43, 6.13, 25.50, 109.46
14:22:43, 6.14, 25.70, 110.39
14:22:44, 6.14, 25.80, 110.82
14:22:45, 6.14, 26.00, 111.75
14:22:46, 6.14, 26.20, 112.68
14:22:47, 6.14, 26.30, 113.11
14:22:47, 6.15, 26.40, 113.62
14:22:48, 6.15, 26.70, 114.98
14:22:49, 6.16, 27.20, 117.29
14:22:50, 6.16, 27.70, 119.52
14:22:51, 6.17, 27.90, 120.46
14:22:51, 6.17, 28.20, 121.84
14:22:52, 6.18, 28.70, 124.16
14:22:53, 6.19, 29.40, 127.35
14:22:54, 6.20, 30.70, 133.24
14:22:55, 6.22, 32.90, 143.25
14:22:55, 6.25, 34.00, 148.70
14:22:56, 6.25, 33.80, 147.92
14:22:57, 6.23, 31.30, 136.54
14:22:58, 6.20, 29.00, 125.86
14:22:59, 6.17, 27.90, 120.54
14:22:59, 6.17, 27.70, 119.60
14:23:0, 6.16, 27.60, 119.09
14:23:1, 6.16, 27.50, 118.66
14:23:2, 6.16, 27.60, 119.09
14:23:3, 6.17, 27.90, 120.46
14:23:3, 6.17, 28.10, 121.40
14:23:4, 6.17, 28.00, 120.97
14:23:5, 6.17, 27.90, 120.54
14:23:6, 6.17, 28.00, 120.97
14:23:7, 6.17, 28.00, 120.97
14:23:7, 6.17, 28.10, 121.40
14:23:8, 6.18, 28.20, 121.91
14:23:9, 6.18, 28.40, 122.78
14:23:10, 6.18, 28.40, 122.86
14:23:11, 6.18, 28.50, 123.29
14:23:12, 6.18, 28.60, 123.80
14:23:12, 6.18, 28.70, 124.24
14:23:13, 6.18, 28.70, 124.24
14:23:14, 6.18, 28.80, 124.67
14:23:15, 6.19, 28.80, 124.75
14:23:16, 6.19, 28.80, 124.75
14:23:16, 6.19, 28.90, 125.18
14:23:17, 6.19, 29.00, 125.70
14:23:18, 6.19, 29.00, 125.70
14:23:19, 6.19, 28.90, 125.26
14:23:20, 6.20, 29.40, 127.51
14:23:20, 6.21, 30.60, 132.98
14:23:21, 6.22, 31.40, 136.72
14:23:22, 6.23, 32.50, 141.78
14:23:23, 6.25, 34.50, 150.99
14:23:24, 6.28, 36.20, 159.03
14:23:24, 6.29, 37.80, 166.38
14:23:25, 6.32, 44.20, 195.66
14:23:26, 6.40, 53.70, 240.43
14:23:27, 6.46, 58.30, 263.47
14:23:28, 6.46, 58.70, 265.61
14:23:28, 6.46, 59.60, 269.68
14:23:29, 6.48, 61.90, 280.61
14:23:30, 6.49, 62.40, 283.40
14:23:31, 6.47, 59.70, 270.46
14:23:32, 6.46, 57.80, 261.37
14:23:32, 6.44, 52.50, 236.82
14:23:33, 6.38, 41.30, 184.33
14:23:34, 6.28, 33.60, 147.80
14:23:35, 6.22, 30.20, 131.58
14:23:36, 6.20, 28.90, 125.35
14:23:36, 6.19, 28.50, 123.45
14:23:37, 6.18, 28.00, 121.13
14:23:38, 6.18, 27.80, 120.18
14:23:39, 6.17, 27.40, 118.38
14:23:40, 6.17, 27.20, 117.51
14:23:40, 6.16, 27.00, 116.50
14:23:41, 6.16, 26.70, 115.21
14:23:42, 6.16, 26.60, 114.70
14:23:43, 6.16, 26.40, 113.84
14:23:44, 6.16, 26.30, 113.33
14:23:44, 6.16, 26.20, 112.90
14:23:45, 6.16, 26.10, 112.47
14:23:46, 6.16, 26.10, 112.47
14:23:47, 6.15, 26.00, 111.97
14:23:48, 6.15, 26.00, 111.97
14:23:48, 6.15, 26.00, 111.97
14:23:49, 6.15, 25.90, 111.54
14:23:50, 6.15, 25.90, 111.54
14:23:51, 6.15, 25.90, 111.54
14:23:52, 6.15, 25.90, 111.54
14:23:53, 6.15, 25.90, 111.54
14:23:53, 6.15, 25.80, 111.11
14:23:54, 6.15, 25.80, 111.11
14:23:55, 6.15, 25.70, 110.60
14:23:56, 6.15, 25.70, 110.60
14:23:57, 6.15, 25.60, 110.17
14:23:57, 6.15, 25.60, 110.17
14:23:58, 6.15, 25.60, 110.17
14:23:59, 6.15, 25.50, 109.74
14:24:0, 6.15, 25.50, 109.74
14:24:1, 6.14, 25.50, 109.67
14:24:1, 6.15, 25.40, 109.31
14:24:2, 6.14, 25.40, 109.24
14:24:3, 6.14, 25.30, 108.81
14:24:4, 6.14, 25.30, 108.81
14:24:5, 6.14, 25.30, 108.81
14:24:5, 6.14, 25.30, 108.81
14:24:6, 6.14, 25.30, 108.81
14:24:7, 6.14, 25.20, 108.38
14:24:8, 6.14, 25.30, 108.81
14:24:9, 6.14, 25.20, 108.38
14:24:9, 6.14, 25.20, 108.38
14:24:10, 6.14, 25.30, 108.81
14:24:11, 6.14, 25.20, 108.38
14:24:12, 6.14, 25.20, 108.38
14:24:13, 6.14, 25.20, 108.38
14:24:13, 6.14, 25.20, 108.38
14:24:14, 6.14, 25.30, 108.81
14:24:15, 6.14, 25.30, 108.81
14:24:16, 6.14, 25.30, 108.81
14:24:17, 6.14, 25.30, 108.81
14:24:17, 6.14, 25.30, 108.81
14:24:18, 6.15, 25.40, 109.31
14:24:19, 6.14, 25.30, 108.81
14:24:20, 6.15, 25.30, 108.88
14:24:21, 6.14, 25.40, 109.24
14:24:21, 6.14, 25.40, 109.24
14:24:22, 6.15, 25.40, 109.31
14:24:23, 6.15, 25.50, 109.74
14:24:24, 6.15, 25.50, 109.74
14:24:25, 6.15, 25.50, 109.74
14:24:25, 6.15, 25.50, 109.74
14:24:26, 6.15, 25.50, 109.81
14:24:27, 6.15, 25.60, 110.17
14:24:28, 6.15, 25.60, 110.17
14:24:29, 6.15, 25.60, 110.24
14:24:29, 6.15, 25.70, 110.67
14:24:30, 6.15, 25.60, 110.24
14:24:31, 6.15, 25.70, 110.67
14:24:32, 6.15, 25.80, 111.11
14:24:33, 6.15, 25.80, 111.11
14:24:34, 6.15, 25.80, 111.11
14:24:34, 6.15, 25.90, 111.54
14:24:35, 6.15, 26.00, 111.97
14:24:36, 6.16, 26.00, 112.04
14:24:37, 6.16, 26.10, 112.47
14:24:38, 6.16, 26.20, 112.90
14:24:38, 6.16, 26.20, 112.97
14:24:39, 6.16, 26.30, 113.41
14:24:40, 6.16, 26.40, 113.84
14:24:41, 6.16, 26.60, 114.77
14:24:42, 6.16, 26.60, 114.77
14:24:42, 6.16, 26.90, 116.07
14:24:43, 6.17, 27.00, 116.58
14:24:44, 6.17, 27.10, 117.08
14:24:45, 6.17, 27.30, 117.95
14:24:46, 6.17, 27.40, 118.38
14:24:46, 6.18, 27.50, 118.89
14:24:47, 6.18, 27.60, 119.32
14:24:48, 6.18, 27.80, 120.26
14:24:49, 6.18, 27.90, 120.70
14:24:50, 6.18, 27.90, 120.70
14:24:50, 6.18, 28.00, 121.21
14:24:51, 6.18, 28.00, 121.21
14:24:52, 6.18, 28.20, 122.07
14:24:53, 6.19, 28.40, 123.02
14:24:54, 6.19, 29.40, 127.43
14:24:54, 6.21, 31.00, 134.80
14:24:55, 6.24, 33.90, 148.08
14:24:56, 6.28, 36.90, 162.21
14:24:57, 6.30, 37.70, 166.15
14:24:58, 6.30, 37.70, 166.26
14:24:58, 6.30, 37.60, 165.71
14:24:59, 6.30, 37.50, 165.27
14:25:0, 6.29, 36.30, 159.88
14:25:1, 6.27, 35.00, 153.66
14:25:2, 6.26, 34.00, 148.99
14:25:2, 6.25, 33.20, 145.30
14:25:3, 6.24, 31.60, 138.03
14:25:4, 6.22, 30.10, 130.97
14:25:5, 6.20, 29.20, 126.73
14:25:6, 6.20, 28.90, 125.35
14:25:6, 6.19, 28.60, 123.88
14:25:7, 6.19, 28.30, 122.58
14:25:8, 6.18, 28.20, 122.07
14:25:9, 6.18, 28.10, 121.56
14:25:10, 6.18, 28.00, 121.13
14:25:10, 6.18, 28.00, 121.05
14:25:11, 6.18, 27.80, 120.18
14:25:12, 6.18, 27.70, 119.75
14:25:13, 6.18, 27.60, 119.32
14:25:14, 6.17, 27.50, 118.81
14:25:15, 6.17, 27.50, 118.81
14:25:15, 6.17, 27.40, 118.38
14:25:16, 6.17, 27.30, 117.95
14:25:17, 6.17, 27.20, 117.51
14:25:18, 6.17, 27.10, 117.01
14:25:19, 6.17, 27.00, 116.58
14:25:19, 6.16, 27.10, 116.93
14:25:20, 6.16, 27.00, 116.50
14:25:21, 6.17, 26.90, 116.14
14:25:22, 6.16, 26.90, 116.07
14:25:23, 6.16, 26.80, 115.64
14:25:23, 6.16, 26.80, 115.64
14:25:24, 6.16, 26.70, 115.21
14:25:25, 6.16, 26.70, 115.13
14:25:26, 6.16, 26.70, 115.13
14:25:27, 6.16, 26.70, 115.13
14:25:27, 6.16, 26.60, 114.70
14:25:28, 6.16, 26.60, 114.70
14:25:29, 6.16, 26.60, 114.70
14:25:30, 6.16, 26.50, 114.27
14:25:31, 6.16, 26.50, 114.27
14:25:31, 6.16, 26.40, 113.84
14:25:32, 6.16, 26.40, 113.84
14:25:33, 6.16, 26.40, 113.84
14:25:34, 6.16, 26.30, 113.41
14:25:35, 6.16, 26.30, 113.41
14:25:35, 6.16, 26.20, 112.90
14:25:36, 6.16, 26.20, 112.90
14:25:37, 6.16, 26.10, 112.47
14:25:38, 6.16, 26.10, 112.47
14:25:39, 6.16, 26.00, 112.04
14:25:39, 6.16, 26.10, 112.47
14:25:40, 6.16, 26.00, 112.04
14:25:41, 6.16, 26.00, 112.04
14:25:42, 6.16, 26.00, 112.04
14:25:43, 6.16, 26.10, 112.47
14:25:43, 6.16, 26.00, 112.04
14:25:44, 6.16, 26.10, 112.47
14:25:45, 6.16, 26.00, 112.04
14:25:46, 6.16, 25.90, 111.61
14:25:47, 6.16, 25.90, 111.61
14:25:47, 6.16, 25.90, 111.61
14:25:48, 6.16, 25.90, 111.61
14:25:49, 6.16, 25.90, 111.61
14:25:50, 6.16, 25.80, 111.18
14:25:51, 6.16, 25.80, 111.18
14:25:51, 6.16, 25.90, 111.61
14:25:52, 6.16, 25.80, 111.18
14:25:53, 6.16, 25.80, 111.18
14:25:54, 6.16, 25.70, 110.75
14:25:55, 6.16, 25.70, 110.75
14:25:56, 6.16, 25.70, 110.75
14:25:56, 6.16, 25.70, 110.75
14:25:57, 6.16, 25.70, 110.75
14:25:58, 6.16, 25.70, 110.75
14:25:59, 6.16, 25.60, 110.39
14:26:0, 6.16, 25.60, 110.32
14:26:0, 6.16, 25.60, 110.32
14:26:1, 6.16, 25.60, 110.32
14:26:2, 6.16, 25.60, 110.32
14:26:3, 6.16, 25.50, 109.88
14:26:4, 6.16, 25.50, 109.88
14:26:4, 6.15, 25.50, 109.81
14:26:5, 6.16, 25.50, 109.88
14:26:6, 6.16, 25.50, 109.88
14:26:7, 6.16, 25.60, 110.32
14:26:8, 6.16, 25.50, 109.88
14:26:8, 6.16, 25.50, 109.88
14:26:9, 6.16, 25.50, 109.88
14:26:10, 6.16, 25.50, 109.88
14:26:11, 6.16, 25.50, 109.88
14:26:12, 6.16, 25.50, 109.96
14:26:12, 6.16, 25.50, 109.96
14:26:13, 6.16, 25.50, 109.96
14:26:14, 6.16, 25.50, 109.96
14:26:15, 6.16, 25.60, 110.46
14:26:16, 6.16, 25.60, 110.46
14:26:16, 6.16, 25.60, 110.39
14:26:17, 6.17, 25.70, 110.96
14:26:18, 6.17, 25.70, 110.96
14:26:19, 6.17, 25.90, 111.83
14:26:20, 6.17, 25.80, 111.47
14:26:20, 6.17, 26.00, 112.33
14:26:21, 6.17, 26.00, 112.33
14:26:22, 6.18, 26.20, 113.27
14:26:23, 6.18, 26.40, 114.21
14:26:24, 6.18, 26.30, 113.77
14:26:24, 6.18, 26.50, 114.71
14:26:25, 6.18, 26.60, 115.15
14:26:26, 6.18, 26.70, 115.58
14:26:27, 6.18, 26.70, 115.58
14:26:28, 6.19, 26.70, 115.65
14:26:28, 6.19, 26.80, 116.09
14:26:29, 6.19, 26.90, 116.52
